sep=;
Device ID;LBR-0013797;;
Series No;0020
Shot No;0004

Time (s);Vel (fps);Dist (m);SNR
0.000000;2540.78;0.00;-
0.007021;2522.66;5.40;27.57
0.008021;2515.60;6.17;21.06
0.009021;2524.65;6.94;23.65
0.010021;2518.42;7.71;22.62
0.011021;2510.57;8.47;28.80
0.012021;2510.32;9.24;27.22
0.013021;2507.49;10.00;29.41
0.014021;2504.79;10.77;28.72
0.015021;2503.18;11.53;29.64
0.016021;2500.06;12.29;25.34
0.017021;2496.92;13.05;26.24
0.018021;2500.14;13.81;24.30
0.019021;2490.45;14.58;22.71
0.020021;2494.81;15.33;22.56
0.021021;2489.06;16.09;25.21
0.022021;2484.70;16.85;25.99
0.023021;2490.24;17.61;17.81
0.024021;2482.90;18.37;22.45
0.025021;2478.17;19.12;27.31
0.026021;2477.61;19.88;20.30
0.027021;2474.70;20.63;18.36
0.028021;2474.88;21.39;20.58
0.029021;2469.23;22.14;21.99
0.030021;2470.51;22.90;12.66
0.031021;2467.37;23.65;17.24
0.032021;2467.30;24.40;18.33
0.033021;2466.42;25.15;15.87
0.034021;2464.22;25.90;19.05
0.035021;2461.41;26.65;17.10
0.036021;2457.61;27.40;16.21
0.037021;2453.02;28.15;16.26
0.038021;2456.06;28.90;13.84
0.039021;2448.91;29.65;15.15
0.040021;2448.99;30.39;13.58
0.041021;2452.92;31.14;14.83
0.042021;2440.80;31.89;13.44
0.043021;2437.69;32.63;14.36
0.044021;2440.82;33.37;8.02
0.045021;2441.79;34.12;9.99
0.046021;2440.84;34.86;12.83
0.047021;2435.67;35.61;10.03
0.048021;2431.33;36.35;14.41
0.050021;2433.25;37.83;10.82
0.052021;2417.96;39.31;13.70
0.053021;2420.52;40.05;12.40
0.054021;2421.64;40.78;13.25
0.055021;2419.52;41.52;8.65
0.056021;2419.86;42.26;12.83
0.057021;2409.49;42.99;9.84
0.058021;2412.63;43.73;15.62
0.060021;2415.40;45.20;8.69
0.061021;2430.34;45.94;8.98
0.071021;2441.89;53.37;8.10
0.074021;2438.65;55.60;7.41
