sep=;
Device ID;LBR-0013797;;
Series No;0020
Shot No;0011

Time (s);Vel (fps);Dist (m);SNR
0.000000;2539.38;0.00;-
0.007021;2521.16;5.40;27.94
0.008021;2518.68;6.16;25.46
0.009021;2522.36;6.93;23.40
0.010021;2512.83;7.70;27.15
0.011021;2511.09;8.47;29.45
0.012021;2509.55;9.23;30.31
0.013021;2508.13;10.00;26.52
0.014021;2504.64;10.76;28.97
0.015021;2503.93;11.52;28.33
0.016021;2500.42;12.29;26.57
0.017021;2499.96;13.05;27.26
0.018021;2497.74;13.81;26.63
0.019021;2495.34;14.57;25.74
0.020021;2492.77;15.33;25.05
0.021021;2494.09;16.09;22.45
0.022021;2485.88;16.85;28.24
0.023021;2488.65;17.61;21.64
0.024021;2484.76;18.37;16.30
0.025021;2481.21;19.12;25.43
0.026021;2477.08;19.88;26.78
0.027021;2485.81;20.63;15.63
0.028021;2478.51;21.39;17.74
0.029021;2472.09;22.15;22.42
0.030021;2473.01;22.90;20.18
0.031021;2470.99;23.65;14.08
0.032021;2469.33;24.41;16.12
0.033021;2466.41;25.16;16.72
0.034021;2466.35;25.91;16.25
0.035021;2463.25;26.66;18.89
0.036021;2461.00;27.41;17.63
0.037021;2458.65;28.16;14.99
0.038021;2455.36;28.91;16.58
0.039021;2450.08;29.66;16.18
0.040021;2453.03;30.40;13.77
0.041021;2449.99;31.15;11.87
0.042021;2450.20;31.90;14.11
0.043021;2449.19;32.65;14.85
0.044021;2448.74;33.39;14.81
0.045021;2438.27;34.14;9.26
0.047021;2444.08;35.62;12.50
0.048021;2436.61;36.37;11.82
0.049021;2434.71;37.11;13.57
0.050021;2430.05;37.85;8.12
0.052021;2441.73;39.34;8.02
0.053021;2433.71;40.08;10.33
0.054021;2428.61;40.82;14.14
0.055021;2425.41;41.56;9.28
0.056021;2423.44;42.30;9.61
0.057021;2417.90;43.04;9.32
0.058021;2415.51;43.77;13.82
0.059021;2411.96;44.51;13.16
0.060021;2409.78;45.24;9.62
0.061021;2409.43;45.98;8.50
0.064021;2418.01;48.19;9.21
0.069021;2402.27;51.86;7.51
0.073021;2391.85;54.78;7.63
0.074021;2381.74;55.51;12.98
0.075021;2386.43;56.24;8.78
0.076021;2385.05;56.96;9.62
0.077021;2384.25;57.69;7.55
0.078021;2387.03;58.42;7.98
