sep=;
Device ID;LBR-0013797;;
Series No;0020
Shot No;0002

Time (s);Vel (fps);Dist (m);SNR
0.000000;2536.75;0.00;-
0.007021;2517.32;5.38;26.71
0.008021;2511.62;6.15;25.42
0.009021;2513.28;6.92;22.02
0.010021;2506.49;7.68;26.46
0.011021;2505.53;8.45;28.62
0.012021;2503.40;9.21;30.21
0.013021;2501.38;9.97;30.08
0.014021;2498.47;10.73;30.44
0.015021;2496.51;11.49;30.36
0.016021;2496.25;12.26;25.34
0.017021;2491.06;13.02;28.83
0.018021;2492.57;13.77;24.81
0.019021;2487.83;14.53;25.31
0.020021;2489.56;15.29;24.80
0.021021;2482.06;16.05;27.77
0.022021;2486.46;16.81;21.79
0.023021;2481.09;17.56;23.23
0.024021;2476.78;18.32;28.42
0.025021;2472.32;19.07;25.90
0.026021;2473.28;19.83;18.68
0.027021;2471.14;20.58;22.37
0.028021;2469.07;21.33;23.04
0.029021;2467.86;22.09;17.47
0.030021;2466.22;22.84;20.82
0.031021;2461.74;23.59;19.34
0.032021;2462.29;24.34;21.33
0.033021;2461.40;25.09;19.39
0.034021;2459.08;25.84;19.19
0.035021;2459.83;26.59;20.16
0.036021;2453.95;27.34;18.75
0.037021;2457.44;28.09;15.13
0.038021;2451.63;28.84;16.23
0.039021;2450.64;29.58;14.65
0.040021;2450.39;30.33;13.73
0.041021;2447.86;31.08;10.54
0.042021;2445.98;31.82;9.12
0.044021;2438.91;33.31;17.51
0.045021;2437.48;34.05;14.49
0.046021;2438.03;34.80;13.85
0.047021;2432.36;35.54;14.31
0.048021;2429.68;36.28;8.70
0.049021;2433.45;37.02;11.78
0.050021;2428.53;37.76;16.39
0.051021;2422.06;38.50;14.63
0.052021;2423.20;39.24;11.71
0.053021;2419.67;39.98;12.02
0.054021;2419.39;40.72;12.55
0.055021;2414.86;41.45;7.94
0.056021;2412.03;42.19;8.71
0.057021;2420.23;42.92;9.50
0.058021;2410.04;43.66;9.82
0.059021;2413.73;44.40;8.85
0.060021;2412.60;45.13;11.72
0.062021;2401.34;46.60;7.62
0.063021;2401.78;47.33;11.05
0.064021;2399.40;48.06;9.84
0.065021;2401.73;48.79;9.07
0.067021;2391.99;50.25;10.43
0.068021;2390.69;50.98;11.61
0.069021;2390.21;51.71;12.55
0.070021;2385.37;52.44;11.46
0.078021;2373.14;58.24;9.55
0.080021;2361.64;59.68;10.14
