sep=;
Device ID;LBR-0013797;;
Series No;0020
Shot No;0007

Time (s);Vel (fps);Dist (m);SNR
0.000000;2480.71;0.00;-
0.008021;2460.47;6.04;22.84
0.010021;2462.49;7.54;24.22
0.011021;2458.98;8.29;29.15
0.012021;2458.06;9.04;28.89
0.013021;2453.95;9.79;27.39
0.014021;2452.65;10.53;28.05
0.015021;2451.99;11.28;28.76
0.016021;2447.86;12.03;25.24
0.017021;2447.03;12.77;24.73
0.018021;2442.27;13.52;24.15
0.019021;2441.51;14.26;23.57
0.020021;2440.52;15.01;25.50
0.021021;2440.44;15.75;22.34
0.022021;2433.11;16.49;26.73
0.023021;2435.92;17.24;19.39
0.024021;2427.96;17.98;16.39
0.025021;2429.13;18.72;25.66
0.026021;2424.47;19.46;25.51
0.027021;2428.00;20.20;14.93
0.028021;2426.25;20.94;17.32
0.029021;2420.64;21.68;23.19
0.030021;2421.35;22.41;18.49
0.031021;2415.86;23.15;16.34
0.032021;2416.87;23.89;18.39
0.033021;2418.74;24.62;15.06
0.034021;2411.02;25.36;18.83
0.035021;2412.06;26.09;15.25
0.036021;2408.21;26.83;15.78
0.037021;2408.86;27.56;16.12
0.038021;2404.30;28.30;16.57
0.039021;2396.05;29.03;12.49
0.040021;2407.86;29.76;10.67
0.041021;2403.11;30.49;14.69
0.042021;2399.99;31.23;15.11
0.043021;2392.83;31.96;13.42
0.044021;2397.96;32.69;12.50
0.046021;2389.74;34.15;9.43
0.047021;2387.11;34.87;11.12
0.049021;2389.11;36.33;8.34
0.050021;2379.69;37.06;8.34
0.052021;2379.45;38.51;8.97
0.053021;2377.67;39.23;11.61
0.054021;2375.17;39.96;11.66
0.055021;2370.00;40.68;13.62
0.056021;2370.11;41.40;12.22
0.057021;2370.65;42.12;10.62
0.058021;2361.87;42.85;10.21
0.059021;2366.43;43.57;10.11
0.060021;2357.24;44.29;9.56
0.061021;2350.13;45.00;9.53
0.064021;2361.70;47.16;10.35
0.065021;2347.69;47.88;11.21
0.066021;2350.36;48.59;7.33
0.068021;2354.46;50.03;8.65
0.070021;2350.88;51.46;8.27
0.071021;2335.98;52.17;10.74
0.072021;2346.88;52.89;9.76
0.073021;2339.08;53.60;13.17
0.074021;2332.43;54.31;11.53
0.075021;2327.76;55.02;9.99
0.082021;2320.42;59.98;7.33
